PO_ID,list_of_reasons
PO1000,"Late delivery, Over-delivery, Total price discrepancy"
PO1001,"Late delivery, Over-delivery, Total price discrepancy"
PO1002,"Late delivery, Over-delivery, Total price discrepancy"
PO1003,"Late delivery, Total price discrepancy, Under-delivery"
PO1004,"Late delivery, Over-delivery, Total price discrepancy"
PO1005,"Late delivery, Over-delivery, Total price discrepancy"
PO1006,"Over-delivery, Total price discrepancy"
PO1007,"Late delivery, Over-delivery, Total price discrepancy"
PO1008,Missing GRN
PO1009,Missing GRN
PO1010,Missing GRN
PO1011,Missing GRN
PO1012,"Over-delivery, Total price discrepancy"
PO1013,Missing GRN
PO1014,Missing GRN
PO1015,Missing GRN
PO1016,"Late delivery, Over-delivery, Total price discrepancy"
PO1017,"Late delivery, Over-delivery, Total price discrepancy"
PO1018,"Late delivery, Over-delivery, Total price discrepancy"
PO1019,"Over-delivery, Total price discrepancy"
PO1020,Missing GRN
PO1021,"Late delivery, Total price discrepancy, Under-delivery"
PO1022,"Late delivery, Over-delivery, Total price discrepancy"
PO1023,Missing GRN
PO1024,Missing GRN
PO1025,"Over-delivery, Total price discrepancy"
PO1026,"Late delivery, Over-delivery, Total price discrepancy"
PO1027,Missing GRN
PO1028,"Late delivery, Over-delivery, Total price discrepancy"
PO1029,"Late delivery, Over-delivery, Total price discrepancy"
PO1030,Missing GRN
PO1031,"Over-delivery, Total price discrepancy"
PO1032,"Late delivery, Over-delivery, Total price discrepancy"
PO1033,"Late delivery, Over-delivery, Total price discrepancy"
PO1034,"Over-delivery, Total price discrepancy"
PO1035,"Late delivery, Over-delivery, Total price discrepancy"
PO1036,Missing GRN
PO1037,"Late delivery, Over-delivery, Total price discrepancy"
PO1038,"Late delivery, Total price discrepancy, Under-delivery"
PO1039,"Total price discrepancy, Under-delivery"
PO1040,"Late delivery, Over-delivery, Total price discrepancy"
PO1041,Missing GRN
PO1042,Missing GRN
PO1043,"Late delivery, Over-delivery, Total price discrepancy"
PO1044,"Late delivery, Over-delivery, Total price discrepancy"
PO1045,"Late delivery, Over-delivery, Total price discrepancy"
PO1046,"Late delivery, Over-delivery, Total price discrepancy"
PO1047,"Late delivery, Over-delivery, Total price discrepancy"
PO1048,"Late delivery, Over-delivery, Total price discrepancy"
PO1049,"Late delivery, Total price discrepancy, Under-delivery"
PO1050,"Late delivery, Total price discrepancy, Under-delivery"
PO1051,"Late delivery, Over-delivery, Total price discrepancy"
PO1052,"Late delivery, Over-delivery, Total price discrepancy"
PO1053,"Late delivery, Total price discrepancy, Under-delivery"
PO1054,"Late delivery, Over-delivery, Total price discrepancy"
PO1055,"Over-delivery, Total price discrepancy"
PO1056,"Late delivery, Total price discrepancy, Under-delivery"
PO1057,Missing GRN
PO1058,Missing GRN
PO1059,"Late delivery, Over-delivery, Total price discrepancy"
PO1060,"Late delivery, Over-delivery, Total price discrepancy"
PO1061,"Late delivery, Over-delivery, Total price discrepancy"
PO1062,"Late delivery, Over-delivery, Total price discrepancy"
PO1063,"Late delivery, Over-delivery, Total price discrepancy"
PO1064,"Late delivery, Total price discrepancy, Under-delivery"
PO1065,"Over-delivery, Total price discrepancy"
PO1066,"Late delivery, Over-delivery, Total price discrepancy"
PO1067,"Late delivery, Over-delivery, Total price discrepancy"
PO1068,Missing GRN
PO1069,"Late delivery, Over-delivery, Total price discrepancy"
PO1070,"Late delivery, Total price discrepancy, Under-delivery"
