Penalty_ID,PO_ID,Reason,Penalty_Amount,Penalty_Date
PNLT1004,PO1004,Over-delivery,396.1,2025-08-24
PNLT1016,PO1016,Short Quantity,724.07,2025-08-19
PNLT1019,PO1019,Over-delivery,857.94,2025-08-19
PNLT1021,PO1021,Wrong Item,587.63,2025-08-18
PNLT1024,PO1024,Over-delivery,986.12,2025-08-18
PNLT1026,PO1026,Late Delivery,305.78,2025-08-19
PNLT1027,PO1027,Wrong Item,114.11,2025-08-20
PNLT1028,PO1028,Over-delivery,197.15,2025-08-16
PNLT1033,PO1033,Wrong Item,608.3,2025-08-24
PNLT1040,PO1040,Short Quantity,876.68,2025-08-21
PNLT1041,PO1041,Wrong Item,767.43,2025-08-28
PNLT1044,PO1044,Late Delivery,518.78,2025-08-17
PNLT1046,PO1046,Over-delivery,726.48,2025-08-28
PNLT1048,PO1048,Short Quantity,135.46,2025-08-26
PNLT1056,PO1056,Short Quantity,263.94,2025-08-28
PNLT1059,PO1059,Over-delivery,323.39,2025-08-20
PNLT1072,PO1072,Short Quantity,326.89,2025-08-23
PNLT1074,PO1074,Over-delivery,983.79,2025-08-21
PNLT1095,PO1095,Late Delivery,466.2,2025-08-16
